HORIZONTAL_OUT	0.75	3.012559039724044E-4	-0.1642922705136149	0.43531125870978365	0.423094667960666	0.41557634883850786	0.4102309360481903	0.4089757820187218	0.40618973339774095	0.40169902056887813	0.39710948338399754	0.39291955068327733	0.39189154831989076	0.3904751335640683	0.3894293172724175	0.38576910784141627	0.3834157448475216	0.38355299689954514	0.38249392293166873	0.3806412747054785	0.37998569401643184	0.378887296347807	0.37845902085735184	0.3777334915295646	0.37473825247079195	0.3747762409966159	0.3737897414374089	0.3726646225733509	0.372075230711374	0.3713203609684562	0.37159488936367585	0.3711993329678943	0.3707859647831906	0.36924171148881235	0.3677960138840064	0.36745957234652493	0.3672041729811587	0.3673449532132401
HORIZONTAL_OUT	0.8	7.0795875756289E-4	-0.24836143109376857	0.4869528313732414	0.4567239069495339	0.44704317340531324	0.43906410072520535	0.43653022222413684	0.4318293526415749	0.4251810450526299	0.4195195904395028	0.41213791023841095	0.4108916046322559	0.40881238788296115	0.4072168322065889	0.4028573680423556	0.4000597754099564	0.3989042961804633	0.3978637969701803	0.3955426106491956	0.394240691166343	0.3922261788919671	0.39153984862641744	0.39010823919310944	0.387077215324373	0.3866167701551442	0.3848829841513436	0.3835082386005761	0.38239808399862374	0.38137068935301877	0.38132515584639926	0.38050421838297926	0.37960446765950817	0.377601341555298	0.37576493663011046	0.3751313996800588	0.37465341361429844	0.37467863506110255
HORIZONTAL_OUT	0.8500000000000001	8.850451125873614E-4	-0.28658101986952145	0.49420822115093416	0.47702222076414846	0.46904421977909366	0.46097480583102624	0.4594030623831446	0.45453528172369495	0.44502319941022367	0.43893213553775984	0.4287563348061121	0.4271224867681833	0.42438101467919154	0.4221601538646239	0.41775290234881346	0.41426180351742137	0.4125732975669904	0.4121736838732641	0.40954531650211345	0.40747170660716553	0.40473942180546096	0.4038406364635555	0.4021390996790933	0.39893142103188267	0.39836913681691566	0.3961139074136228	0.3944624092472055	0.3930384574796832	0.39162650776956276	0.3913992708846192	0.39043005932086994	0.3890094029191303	0.38651597917764025	0.3844903477031302	0.38365274506113684	0.38291232446240253	0.3828504181987569
HORIZONTAL_OUT	0.9	9.043333470397302E-4	-0.296238427484805	0.494212522712035	0.4880732265592293	0.4823117539258607	0.4739147591653724	0.4713855506986997	0.46741187126902933	0.4582540494656399	0.45317922832270474	0.443543931234575	0.4417048107772109	0.4383682882476367	0.43500999707565	0.43076600443791674	0.4272976123973737	0.4255572978450884	0.4250032606662268	0.4222782562912902	0.419912159236621	0.41669434732770705	0.41554800746183684	0.4136211829686613	0.41018030639404757	0.409451759546941	0.40684658489955955	0.4048384147272047	0.40307365447589305	0.40122578233033723	0.4009729923889741	0.4001922855849993	0.39836992668221505	0.395331646218906	0.39336803477425575	0.39242370903883356	0.3916220705163706	0.3915053473593836
HORIZONTAL_OUT	0.9500000000000001	9.254442122958436E-4	-0.3059822178184926	0.4942151319056835	0.49162452838764015	0.4873258858943171	0.4810957172700895	0.4772220542642976	0.47390527475490474	0.4674193100929509	0.4642633139332329	0.45549387200858626	0.45372513741379883	0.45020801066777105	0.44605136121889444	0.4425823307232223	0.43891406013281875	0.43598719506307254	0.4350597737814287	0.43206070504437377	0.4292631328067051	0.425036132616382	0.42334327639715363	0.42106460947030716	0.41705461351865425	0.4161825513244214	0.4134484809878735	0.4110343413380854	0.40882954624721546	0.4065834532856828	0.4064011048004438	0.4055358131220582	0.4033108951362897	0.3998044363838257	0.39785542689506775	0.39684275499676325	0.395972454403669	0.39576833334473344
HORIZONTAL_OUT	1.0	9.125827381672782E-4	-0.30717433298713953	0.4942167145616859	0.49183121120361734	0.48869021877576746	0.48454379093481076	0.4805536566691152	0.47738609109039415	0.4721965599335956	0.4692466655021721	0.46185178934874865	0.46025799367206605	0.45743578823373204	0.4538690752574098	0.451056999072221	0.44713873058014747	0.44360743807648806	0.44240400040755745	0.4388527331274735	0.43602876545368296	0.4327227748913467	0.4302398982887537	0.4276168495030645	0.42281727538623376	0.42168660458974844	0.418834450402393	0.41596192652002373	0.41312195213382885	0.4105200929706149	0.41024109286531585	0.4090481510991455	0.406609288118663	0.4027223492544384	0.4008104755824566	0.3994747073570149	0.3985104758014051	0.39819827273246033
VERTICAL_IN	0.6034889221191406	4.28160341309981E-6	-1.3826397457174274E-6	0.36064212180221394	0.3586167634889351	0.3581497424455346	0.35646737173917886	0.35815622426943816	0.35901044482400285	0.3572969629707097	0.3547346430695143	0.3534079586784581	0.35363160764952584	0.3537564830934937	0.3544940612335028	0.35221359125311213	0.3509392665164807	0.3544410947439407	0.35539623730904085	0.35525659133550075	0.3561435900057296	0.35609909060043043	0.35653900488826523	0.3565430492102396	0.3541070116566937	0.35484167719410176	0.35468952426736083	0.3546171427578977	0.3547734075227683	0.3550692745879147	0.3560757315670159	0.35622264283179295	0.3568555167677638	0.35772220604817784	0.3567955632265329	0.3577841812923045	0.3582618338776482	0.3588715138313876
VERTICAL_IN	0.0	7.905123091419346E-4	0.2865074048794491	0.18412553554726802	0.1880716077876801	0.19167250065318758	0.1969908827176049	0.20172487977628561	0.20446173440577026	0.20667160056794645	0.20997256334783096	0.21236590386292392	0.2151618494714224	0.21801317643723786	0.22009283421719888	0.22506352971748994	0.22692893628926702	0.23367137249582845	0.23692524457376826	0.23884314635567563	0.24133181151565508	0.24360328372457224	0.24595741287004924	0.24747246283963906	0.2490755247814461	0.25306381523039184	0.25455700950694016	0.25705965474618586	0.2601553232451619	0.26128949888938147	0.26343073543563417	0.2652358248047633	0.26756522840543423	0.27083183981804215	0.2722148537517413	0.27515551944612643	0.27677015735368027	0.2787777372293986
VERTICAL_IN	0.05	7.848509107856124E-4	0.28548699876614436	0.19190562578289314	0.19578854890482425	0.1993509959449669	0.20462039945081495	0.20935693484061804	0.2120965491717995	0.21429964200308355	0.2175896118358062	0.21999464267891988	0.22275328400384103	0.22558867485542144	0.22768628636385238	0.2326519530747225	0.2345058915447463	0.24124839142283463	0.2444770771903165	0.24636384703572287	0.24885033647177615	0.2510745116356146	0.25343800382943926	0.2549460972745154	0.2565064578769723	0.26049548636473746	0.2619910371068499	0.2644939944366357	0.2676006126334819	0.2687380933432625	0.2708376283163566	0.2726474782986459	0.27499082932218716	0.27824984520656726	0.27963841176713033	0.28258187942466867	0.2841794161866491	0.28616222005008335
VERTICAL_IN	0.1	7.757026102416315E-4	0.28382903617848526	0.2003742655471937	0.204179665801969	0.2076919134490441	0.21289503735633858	0.21762431596178175	0.22036079691693913	0.22255168212532744	0.2258213345037355	0.22823474286305837	0.23094690406515417	0.23375944762948034	0.23587310620404053	0.24082219879163075	0.24265886424879	0.24939014532917972	0.252584937174863	0.2544345189692942	0.2569144839124421	0.2590817812756002	0.2614520425477939	0.2629501550524521	0.2644601889590251	0.2684433663773175	0.26993878773854285	0.27243854828239333	0.2755527488482226	0.27669167018449625	0.2787413458918787	0.2805537553589749	0.2829080746907979	0.28615243766561993	0.2875441748092383	0.2904871562039778	0.2920634362368645	0.29401514587846206
VERTICAL_IN	0.15000000000000002	7.607984167427945E-4	0.28109253192953054	0.2096247276703446	0.21333499106962645	0.21678397429175328	0.22190019400156746	0.22661051380824535	0.22933652516914577	0.23150865318631203	0.2347469814317397	0.23716462975067584	0.2398196233418742	0.242596711056195	0.24471910051799273	0.24963291943040927	0.2514452737464265	0.2581514414071711	0.26129776407554794	0.263103246709994	0.2655715961393864	0.2676705659919484	0.27004444883257184	0.2715291463768315	0.2729385511694312	0.27689869633783704	0.2784023562225381	0.28089016700242075	0.28401892080339225	0.28514741817442946	0.28713289104292317	0.28894507810273606	0.291301834463317	0.29451861727127254	0.29590567615569724	0.29883966821419744	0.3003803727553178	0.3022935508236193
VERTICAL_IN	0.2	7.35071168069858E-4	0.276271231525498	0.21977047430420799	0.22336555991359636	0.2267355509261574	0.2317261535569036	0.23640380531294142	0.2391100918635126	0.24125379019481655	0.2444406999702417	0.24685731372926298	0.2494431098818024	0.25216301548355813	0.2542786700589833	0.25912180735667745	0.2608867451747121	0.26753776183949285	0.27060502392500657	0.27235127130417086	0.27480174831930115	0.27681280434031486	0.2791861953519268	0.28065312296495826	0.2819392988702314	0.28585691949649794	0.28733727348788574	0.2897890041195898	0.29290661396558126	0.29399789697068385	0.2958835154248427	0.29769195505789625	0.30003491276825606	0.3032025452638939	0.3045493628383289	0.3074383223062374	0.3089082243923582	0.3107811062859834
VERTICAL_IN	0.25	6.824050542189123E-4	0.2661112587081853	0.23095059400041715	0.23440380547631676	0.23767721538955175	0.24245338166128158	0.2470416546851301	0.24967253672381426	0.2517817830380095	0.25478747192629636	0.2571628179559154	0.259634505729872	0.2622847408093736	0.2643879519843584	0.26903080896105136	0.27068770758238797	0.27725733038643907	0.28020638475121495	0.2818181092678694	0.284232656608547	0.2861162970999199	0.28839772652224477	0.28979875460952875	0.2908773986473925	0.29470563980048986	0.29609105839361705	0.29849070321039506	0.3014699140715402	0.302496718234547	0.30431432185024476	0.30609002269631325	0.30841276454639655	0.3115346728966474	0.3127243343512173	0.3154262267383165	0.3167979178053214	0.3185806279896992
VERTICAL_IN	0.30000000000000004	5.850053031462889E-4	0.24603551615460667	0.24332674299357987	0.24661195367510333	0.2497668500539675	0.25419879028320164	0.25855500826946365	0.26106309716818604	0.26312734882070743	0.2658847366145172	0.2681249197479058	0.270398907325568	0.2729641348614759	0.27499777825058624	0.27927359617465924	0.28079133249420857	0.28725356204254987	0.2900137826732733	0.2913448161151785	0.29366636678825	0.2953779287029865	0.2974541445420731	0.2987094289369678	0.29952425042526065	0.3030318031353778	0.3041872110118735	0.3063897018644791	0.3090181450065331	0.30987949486062216	0.31160956758450353	0.31331182542083263	0.31546555362460016	0.31835735952957267	0.3192414304300752	0.32156991024697595	0.3228002239570761	0.32439438870220955
VERTICAL_IN	0.35000000000000003	4.7255640800013406E-4	0.22069834935364582	0.2571041055449152	0.26018805490656677	0.2631986047248026	0.267216587683518	0.2712609918254034	0.27362263617877863	0.27557248162496706	0.278027809437369	0.27994527853808565	0.2820480280767537	0.2845111545916447	0.28643852684377447	0.29011917063752163	0.2914617396955649	0.29778423971597995	0.3003036455340447	0.3012996642362721	0.30350282007800267	0.3050114430733253	0.3068368362452932	0.3079220100605994	0.3084152831740953	0.3115222681923453	0.31246369994805473	0.3143966907668381	0.3166052660727144	0.31730294407131426	0.3188710213181498	0.3204663014707068	0.3224047560074258	0.3250326808541013	0.32559896804412647	0.32750440827699806	0.3286049216539243	0.33006906323353735
VERTICAL_IN	0.4	3.536702095353208E-4	0.19066141453314375	0.27253827315141893	0.27537989570112514	0.27814459365998084	0.2816638394413391	0.2853923065478575	0.28749409935556586	0.28914701270624354	0.291189716153526	0.29270955569074025	0.2944682516739966	0.29673573735849795	0.29852502670223313	0.3013365500428537	0.3024361815114806	0.308554349367616	0.3107860418152724	0.3115666582214681	0.3136304282056136	0.31494768115450095	0.3165680273356415	0.31736194147609226	0.31726188925054866	0.31994980070623213	0.32070529177619517	0.32225350971648303	0.32405488970367585	0.3246321459537823	0.32609497458345943	0.3275768900822977	0.3294004024777216	0.3317603009189039	0.33218486477056425	0.33384074713063433	0.33483068104357333	0.3361652616294494
VERTICAL_IN	0.45	2.2884121239502583E-4	0.15329542232049473	0.28994040409729827	0.2924958194739146	0.2947965890600732	0.29771406164971703	0.30109387612768373	0.30285879359973916	0.3039162743869445	0.3050916547280651	0.3061442607346575	0.3072667064621425	0.3092336619073265	0.3107022206166186	0.3125385825033907	0.31312906669600576	0.31893311717347883	0.320947900087562	0.32157271453370495	0.323460722252208	0.32471924574004135	0.32603841334206546	0.3266934538704399	0.3258914716773693	0.3281811672797438	0.32874908478204834	0.32986965673325935	0.3311391173725079	0.33161740083000074	0.33301427500393876	0.33425096138889915	0.3358480139618717	0.3379021648077941	0.33811218031427087	0.33963124148362717	0.3405102364012028	0.34168112615066987
VERTICAL_IN	0.5	1.1447485372271659E-4	0.10832089334528504	0.3097196837336046	0.31153615277738184	0.3132741906029243	0.3156040429563902	0.31851599499050287	0.3198191358064948	0.32016379596214717	0.3202696581311729	0.32077480383305257	0.3210723817978963	0.3226339378820256	0.3238469168148257	0.32451036431222063	0.32441964981529275	0.32964196561117154	0.3314075010697076	0.3318149445034412	0.3335806904781059	0.33450466211809443	0.3354199521632458	0.3358842857580657	0.3345036077367599	0.33637303452882095	0.3367225059649471	0.33746418867573935	0.33828762533194157	0.33864348838692904	0.3399421417286599	0.34085192077849774	0.3421620937713333	0.34386803002984695	0.3437600297461243	0.34511675236117484	0.3458705607710987	0.3468405826536439
VERTICAL_IN	0.55	3.4061679105171584E-5	0.05828619927580482	0.3323943559930461	0.332904214254391	0.33382943569434353	0.3346936101609222	0.33706094816047705	0.3383910016713772	0.33777305023797544	0.3365803030882762	0.33641978577805154	0.3362201100080517	0.3373176503143179	0.33825076277984367	0.3375192414327781	0.33671796135779475	0.3412266037634647	0.342704266313842	0.34286528941881006	0.3442986200132023	0.3447618052729208	0.3454097845358519	0.34565188800277985	0.34367246282209374	0.34505238434740293	0.34515366172296164	0.34547847544230403	0.34594158405804953	0.34627686893775395	0.3474475553632995	0.3479769847056165	0.3489863631654325	0.3503080670448792	0.34983531455307204	0.35102875277305773	0.35166093085996813	0.3524108954553303
VERTICAL_IN	0.6000000000000001	4.07396066413077E-6	0.004051841891638707	0.3586476948231577	0.3568494732197397	0.3565109684789848	0.3549772022435587	0.35671367222846795	0.3576361313555151	0.35597574066485893	0.3535055145536453	0.35224359067409783	0.3524294492913604	0.3526377026809212	0.35339102253388144	0.35122525222813283	0.34998226703668045	0.353560411270995	0.3545640876018545	0.35444699538022134	0.35538145706110497	0.3553723586607325	0.3558241083020218	0.3558345445256877	0.35341571679685757	0.35419481267061637	0.35406050322846355	0.3540161096692639	0.3541779980568066	0.35447898260244187	0.35549785840468806	0.3556690106216272	0.356329824862161	0.35722801994152703	0.3563329975857937	0.3573369090137925	0.3578262404972906	0.3584466241416572
VERTICAL_IN	0.65	4.413702310686024E-5	-0.055895625511071835	0.38940748330018576	0.38352158358554755	0.38040184629287843	0.3770812184832957	0.3778621460938496	0.37762165559270416	0.3752492040598091	0.3716164932600963	0.3690235357749674	0.3691624039378087	0.3683370255722947	0.3689548707078087	0.36554168056572156	0.3638438251659045	0.36636219677259496	0.36687005518900095	0.36627712657794675	0.36636357053067375	0.36589961432137635	0.36614325011555887	0.36602832122544354	0.3634964831501849	0.3636658150499189	0.36326404952530256	0.36291328658059235	0.3628632654653704	0.36305689151467246	0.3639351533692411	0.3637384283338807	0.36398420274525684	0.3642853982995592	0.36315295506046036	0.3639090608462726	0.3643409517987188	0.3648316508923282
VERTICAL_IN	0.7000000000000001	1.7810171522499642E-4	-0.11822079883347802	0.42593768648395197	0.41340942617797277	0.40580939117681947	0.40020936796701345	0.3990575823132216	0.3976660703864001	0.39411040278769394	0.3893748503425441	0.385065457509919	0.385197105767787	0.384060734311167	0.38427194188234876	0.380266309086177	0.37838520692585653	0.37980474957373395	0.37949520482498017	0.3783722846769587	0.3773039165046746	0.37669796165337094	0.37679194417474887	0.3765264702827526	0.3739257837385561	0.37371473466106975	0.3730098992426927	0.37250381872594596	0.37215817303300397	0.3721685550753444	0.37284742335189197	0.3722802869369529	0.3721760599097669	0.3718834550610319	0.37065021672941734	0.37120545788086334	0.37161323875214947	0.3719984967956576
VERTICAL_IN	0.75	4.443943565317245E-4	-0.18576667974333083	0.4700344732358168	0.4431270885600753	0.43244842765458164	0.42466596981518856	0.42180398806649144	0.41845096173318125	0.4134621866867125	0.40817719662536583	0.40101374461021244	0.401033633473166	0.3993534227896177	0.39868253326212544	0.39406031315122203	0.39161608410872006	0.3923423637596265	0.3918901301428737	0.3906309247692497	0.3883843782808012	0.387529286869013	0.3875702022656441	0.3870075451225473	0.3843144244082569	0.38390503020484174	0.3829085918888033	0.38216191583042936	0.38164213609747055	0.3814658846540844	0.38192375979426163	0.3809085736642629	0.38049147208308143	0.3795325739154909	0.3780846417511044	0.3784881129961522	0.37882951561096795	0.37907445315775423
VERTICAL_IN	0.8	7.182676571879263E-4	-0.2445401388232089	0.49421103334075384	0.46841412881721844	0.4570310408305683	0.44765699839843903	0.4435537290322412	0.4395449543180616	0.4325779586560964	0.42616375662618494	0.4170581170815034	0.4171553591838005	0.41471111388937876	0.41306932908331556	0.4078742287455298	0.4041426488891019	0.40373310385708183	0.40349646696096303	0.4018349114222963	0.39927038329173065	0.3977507123666986	0.3975422494233315	0.39662629356478607	0.39370407205938823	0.3930642151523949	0.39180975387869077	0.3908026319060388	0.39000533086151706	0.38963477050072715	0.38977726564026444	0.3885494006927934	0.38789818520307906	0.38618546164534984	0.38443909823060096	0.38430376283184725	0.3842847420173031	0.384413245412146
VERTICAL_IN	0.8500000000000001	8.483129299538196E-4	-0.27675196529006496	0.4942142284992232	0.4816290085468268	0.4736669571274096	0.4641627701382676	0.46119208174520887	0.4579932932295705	0.4478838885575868	0.44138225376582174	0.4306560862085055	0.42998735676902544	0.42664064553923986	0.42397846038635595	0.4189151933192624	0.4153026821111247	0.41406116664674836	0.413763721844367	0.41155231450766544	0.4093169207716407	0.40685976846329386	0.40636379723025506	0.40474912340244734	0.4014837922240786	0.4007702953836635	0.3991113393901719	0.397813116415898	0.3966356876944838	0.39590185816663714	0.3958943141266492	0.394846395758934	0.3939659557751589	0.39174563106593824	0.3897531877809981	0.38926735905175464	0.38901354599502	0.3891235131821045
VERTICAL_IN	0.9	9.24978805614918E-4	-0.2973492880274644	0.4942161665833259	0.4903910272881779	0.48391838847078406	0.4749982262085276	0.47199341282786883	0.468030534760809	0.4589977337622398	0.4538424011244568	0.44351412923629985	0.44189900835743534	0.4380686551659176	0.43446139269545825	0.43010147297014995	0.42641883740809894	0.4244686383444602	0.42389900559360383	0.42093924987641385	0.4183879067194751	0.4150619211022765	0.41413413988149117	0.41247148613870277	0.4088888969553598	0.4080923927657934	0.4059162051215014	0.4041767605571579	0.4025141006693566	0.4012614272073126	0.40124190628361234	0.4002903426247009	0.39893613749523577	0.3960895738436101	0.3940532366572938	0.39323476664978324	0.39281725107194443	0.39291554185278443
VERTICAL_IN	0.9500000000000001	9.339599700406595E-4	-0.30660210679582245	0.4942173421650766	0.49156079580452217	0.4870870416478047	0.4809223105224265	0.47675502435498485	0.47355428445370507	0.4667360132886974	0.46353238453565754	0.4544037125134596	0.4526147512748341	0.44925617301405085	0.44494324973795524	0.4415204359763892	0.4377558622850647	0.4345345658054229	0.43368799471980546	0.4304639173992616	0.42763766590659563	0.42361193588135837	0.4219816624690245	0.41986605829680423	0.4158916602915458	0.41497986195346187	0.4123722410523124	0.4100807781123592	0.40787364718324587	0.40592398410021485	0.40578600943968335	0.40465860733415526	0.4027386245787974	0.3992963574478881	0.3973265093081767	0.39623821497255146	0.39551677013565373	0.3954351217553543
VERTICAL_IN	1.0	9.125888527410166E-4	-0.3071752136044549	0.4942180552365329	0.4918314899169426	0.488690403581313	0.4845439393681904	0.4805532424055321	0.4773861131563913	0.47219645614975037	0.4692467133954751	0.46185195540603996	0.4602583050258973	0.45743554952843235	0.4538689786748772	0.4510571262214268	0.4471385609859662	0.4436072894113038	0.4424039571984175	0.43885242428844007	0.43602875485523607	0.43272293982742405	0.43023979798854295	0.42761657341350523	0.4228169544006013	0.42168629866572527	0.4188341361939728	0.41596173580948337	0.4131218592682394	0.41052014383181684	0.4102412540121221	0.40904824819499846	0.40660928394077767	0.4027222358028107	0.40081045729581	0.39947479940234804	0.3985105555778536	0.3981983230289899
VERTICAL_OUT	0.7766380310058594	1.7282231987018182E-6	9.264676680690073E-6	0.35912553023202054	0.359488373236318	0.360315004126021	0.3610564199590778	0.3617035888612986	0.3615136122062376	0.36144841568585573	0.3618740012573142	0.3609404223041987	0.3618212584444829	0.3620919000363617	0.3622219289454952	0.36311343259964574	0.36247829258595476	0.36368367170263044	0.36453012936044926	0.3638770658008475	0.3636264085066542	0.3637786280741852	0.36386100774681573	0.3634737147414712	0.36188308335992425	0.3624151724900194	0.3616839517871086	0.36108738360151504	0.36121099326708384	0.36073446164649364	0.36162210182980226	0.36174372029523244	0.361735521103444	0.36085830533253077	0.360493957411675	0.36034984462570746	0.3603508662764422	0.3606783146929279
VERTICAL_OUT	0.0	7.905140609393187E-4	0.28650771022475063	0.1841255271143154	0.18807163981956587	0.19167249337712336	0.19699088712030646	0.2017248444137719	0.2044616822341827	0.20667160838556603	0.2099725983248236	0.21236599018042143	0.21516203754180885	0.21801327915613194	0.22009289602560728	0.22506364110016927	0.22692901074524618	0.2336714486321803	0.23692532183155915	0.23884328602372934	0.24133194701582505	0.24360337243709335	0.2459574922177314	0.24747254800693835	0.24907555801131737	0.25306390901818115	0.25455710081414684	0.25705974247997554	0.2601554212610867	0.2612895909161585	0.263430833767075	0.26523592291682485	0.267565329589708	0.27083193348652335	0.2722149549074265	0.27515562456834175	0.2767702604561332	0.27877784227618196
VERTICAL_OUT	0.05	7.521286093865397E-4	0.279422861273532	0.1900858306569058	0.19393742293390043	0.19747117627204905	0.20267143018644923	0.2072954865211119	0.2099862271482047	0.2121400471650961	0.2153746394980475	0.21766942502470607	0.22042026507141568	0.22321200623617649	0.22525026141992538	0.23009754899759532	0.23190452740318088	0.2385212014093388	0.24172421386963422	0.24358512578877173	0.24601635328407193	0.24824132932883564	0.2505396921602402	0.2520139273289884	0.25353367360340584	0.25741715070431115	0.25885849660025195	0.2612832511184876	0.2642760224803379	0.26538204228917495	0.2674937088419359	0.2692518395686054	0.2715231539586379	0.27469152212147635	0.2760262905463144	0.2788777278150951	0.28045439088954344	0.282423466674208
VERTICAL_OUT	0.1	7.108755246554769E-4	0.27160874653406836	0.19644967644279418	0.2001940179484981	0.2036517742603384	0.2087187919158091	0.21322085325209775	0.21585711072575986	0.21794787979587538	0.22110716544498366	0.2232934867353631	0.22599396383627565	0.22871969993396585	0.2307114634631639	0.23542454743967442	0.2371661096202784	0.24364077661790043	0.24678630713325128	0.24858468860909425	0.2509525120799298	0.2531262124509265	0.25536298905781746	0.25679294495216837	0.25822363357052236	0.26199407802014496	0.26337855291742274	0.2657181427066219	0.26860058338744114	0.2696755626577655	0.27175430074406726	0.2734615210831983	0.2756687184811689	0.2787289458541916	0.2800115558944897	0.2827652159479929	0.28429988739167894	0.28622760754664
VERTICAL_OUT	0.15000000000000002	6.666586636662441E-4	0.26298094520235	0.20325276942885595	0.20688004848378222	0.21025113799011605	0.2151692859060578	0.2195358988480795	0.22210811323302254	0.22412803517905674	0.22720234069582265	0.22926964093321267	0.23191386670482994	0.23456645634002998	0.23650596426982337	0.24107295783378574	0.2427415379179198	0.2490559063652497	0.2521365137427502	0.2538663541901019	0.25616405451194185	0.25828089390322184	0.26044952163717977	0.26183127804541056	0.2631664585301043	0.26681457463400426	0.2681369723378733	0.2703828725661769	0.2731468417397826	0.2741870092198452	0.2762288373464209	0.27788083003943803	0.2800171401326387	0.28295799515963793	0.2841837970087936	0.28683022685030657	0.28831865565868886	0.2902003067865895
VERTICAL_OUT	0.2	6.19433672126441E-4	0.2534478487772431	0.21054389135463086	0.21404183168168878	0.21731457671094465	0.22206638943544763	0.22628322479317534	0.22878037314058347	0.23072074074083465	0.23369922706239485	0.23563581078438328	0.2382171601797547	0.24078868037609064	0.24266943577856864	0.24707733431978288	0.24866454983466335	0.25479806433873137	0.25780524862415566	0.2594598695038946	0.2616800510060113	0.2637339268386866	0.2658270449158563	0.26715620564669057	0.26838904453658874	0.2719048145628638	0.27315888460893517	0.2753015578664578	0.27793804170253433	0.2789393087709807	0.2809399496517258	0.2825319564524466	0.284589632888983	0.28739857222287685	0.2885623176546527	0.2910909438461281	0.2925280218107028	0.2943594948038016
VERTICAL_OUT	0.25	5.692130536161313E-4	0.24290593508649422	0.2183774936934532	0.22173231050172787	0.22489445339408953	0.229459941257565	0.2335108648155108	0.23592059484897696	0.2377720536685987	0.2406429380638982	0.24243600857511885	0.2449471799736047	0.2474286502316405	0.24924332376644295	0.2534777719569727	0.2549742026706691	0.2609039902110763	0.2638280158394992	0.2653999819752979	0.2675343923023923	0.269518502550789	0.2715278242472222	0.2727993610285936	0.273922524376108	0.2772950108860783	0.2784738072855604	0.2805024048567918	0.28300157694841405	0.28395910184511214	0.28591367491043457	0.28744046460774475	0.28941081163400095	0.2920737217727535	0.2931695609733783	0.2955686429316119	0.29694872206805395	0.29872491299374737
VERTICAL_OUT	0.30000000000000004	5.160787215013264E-4	0.23123599147167453	0.22681643576747273	0.23001356979144721	0.23305107633422772	0.2374085317944651	0.24127566931234984	0.24358374799875332	0.24533566823396707	0.2480856169597799	0.24972112649159528	0.2521536048289984	0.2545354726335544	0.2562756428917851	0.26032087760978445	0.2617162104995994	0.2674164184221247	0.2702465157411187	0.27172775471581956	0.27376700678228094	0.2756735632465957	0.27758973270606024	0.2787980422632728	0.27980360198446996	0.28302089659206786	0.2841165187230064	0.28601861673625484	0.288369673209501	0.2892777605821557	0.29118069183413614	0.29263649654107493	0.29450963629759275	0.29701058252608925	0.2980318781854619	0.3002882935623151	0.30160495274727694	0.3033199528828646
VERTICAL_OUT	0.35000000000000003	4.602081387930198E-4	0.21829978342958528	0.23593599668039436	0.23895819964706044	0.24185528331624623	0.2459808372219082	0.24964448214652898	0.2518339156556556	0.25347425200805473	0.2560886603101447	0.25755163320667407	0.25989605554498024	0.2621672248754764	0.26382382902945734	0.26766240575610795	0.26894513683642396	0.2743864237158759	0.27711000433270977	0.27849145646826845	0.28042503920699835	0.28224579040909636	0.2840581942360767	0.28519680578991413	0.28607640590868677	0.28912540547591814	0.29012867964369377	0.2918898890891398	0.2940808757589187	0.2949327649056251	0.2967777542139989	0.2981562053934426	0.2999208641529051	0.30224172737688854	0.3031809049692355	0.30527987007290663	0.3065257654607754	0.3081726674153113
VERTICAL_OUT	0.4	4.0195475758797406E-4	0.2039461632479888	0.24581741451796085	0.24864903870565863	0.25138929041938773	0.2552559455261991	0.25869500648468813	0.2607465072126652	0.26226232247090187	0.2647247671270958	0.26599836558206635	0.2682440220458122	0.2703924724811002	0.27195463790724994	0.27556756985510267	0.2767256391406854	0.2818751534833967	0.28447768965142467	0.2857493983598451	0.2875651941655475	0.2892904381910055	0.2909870798789139	0.2920485083932844	0.29279329581450325	0.29565971023429316	0.296560553362735	0.29816425575948824	0.30018184233510026	0.30096937933462536	0.3027494537242172	0.304043349215242	0.30568659745353177	0.30780691620950634	0.3086550391011703	0.31057999049253837	0.3117466011027926	0.31331716722870434
VERTICAL_OUT	0.45	3.4185245586834597E-4	0.18799853446110032	0.2565625588583315	0.2591858348732309	0.2617503276569949	0.26532969487433034	0.26852038603945194	0.2704113759550205	0.2717884219512055	0.27408072616479806	0.27514746769517495	0.2772819609669993	0.2792938801016713	0.28074966068064644	0.28411567867848647	0.2851351889050656	0.2899556009077566	0.2924206398386141	0.2935715404271696	0.29525619961464117	0.296875153528673	0.29844235403428593	0.29941789216011616	0.3000186964971885	0.3026868105420717	0.30347320955406226	0.30489997479379427	0.30672946244336596	0.3074430131594484	0.30914986227585867	0.31035165935563025	0.31185856695749775	0.31375505516510216	0.3145024632742198	0.31623484017619674	0.31731245269311315	0.3187970527371117
